date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-05,0.0041434452868998,1.0,0.0004,0.0,0.0,0.0037434452868997997,0.0037434452868997997,1
2020-02-06,0.0,1.0,0.0004,0.0,0.0,-0.0004,0.0033434452868997995,1
2020-02-07,-0.003258035518229,1.0,0.0004,0.0,0.0,-0.003658035518229,-0.0003145902313292006,1
2020-02-10,-0.0059631569311022,0.0,0.0,0.0,0.0,-0.0059631569311022,-0.006277747162431401,1
2020-02-11,0.0,1.0,0.0004,0.0,0.0,-0.0004,-0.006677747162431401,1
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.006677747162431401,1
2020-02-13,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.006677747162431401,1
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.006677747162431401,1
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.006677747162431401,1
2020-02-18,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.006677747162431401,1
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.006677747162431401,1
2020-02-20,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.006677747162431401,1
2020-02-21,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.006677747162431401,1
2020-02-24,-0.0180286597460508,1.0,0.0004,0.0,0.0,-0.0184286597460508,-0.025106406908482204,1
2020-02-25,0.0026938787195831,0.0,0.0,0.0,0.0,0.0026938787195831,-0.022412528188899106,1
2020-02-26,-0.0073424945585429,0.0,0.0,0.0,0.0,-0.0073424945585429,-0.029755022747442007,1
2020-02-27,0.0030716708861291,0.0,0.0,0.0,0.0,0.0030716708861291,-0.026683351861312907,1
2020-02-28,-0.0245223864912986,0.0,0.0,0.0,0.0,-0.0245223864912986,-0.05120573835261151,1
2020-03-02,-0.0061711389571428,1.0,0.0004,0.0,1.984126984126984e-05,-0.00659098022698407,-0.05779671857959558,1
2020-03-03,0.0002609293151181,0.0,0.0,0.0,1.984126984126984e-05,0.00024108804527683014,-0.057555630534318745,1
2020-03-04,0.0023901637177914,0.0,0.0,0.0,1.984126984126984e-05,0.00237032244795013,-0.055185308086368616,1
2020-03-05,0.0,1.0,0.0004,0.0,0.0,-0.0004,-0.055585308086368614,1
2020-03-06,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.055585308086368614,1
2020-03-09,0.0432288832962513,1.0,0.0004,0.0,1.984126984126984e-05,0.04280904202641003,-0.012776266059958581,1
2020-03-10,-0.0139612853527069,0.0,0.0,0.0,1.984126984126984e-05,-0.013981126622548171,-0.02675739268250675,1
2020-03-11,0.006356690544635,0.0,0.0,0.0,1.984126984126984e-05,0.006336849274793731,-0.02042054340771302,1
2020-03-12,0.0372480042278766,0.0,0.0,0.0,1.984126984126984e-05,0.037228162958035334,0.016807619550322315,1
2020-03-13,0.0114253973588347,0.0,0.0,0.0,1.984126984126984e-05,0.01140555608899343,0.028213175639315746,1
2020-03-16,0.0411698184907436,0.0,0.0,0.0,1.984126984126984e-05,0.041149977220902335,0.06936315286021807,1
2020-03-17,-0.0086411852389574,0.0,0.0,0.0,1.984126984126984e-05,-0.00866102650879867,0.0607021263514194,1
2020-03-18,0.042675707489252,0.0,0.0,0.0,1.984126984126984e-05,0.04265586621941073,0.10335799257083014,1
2020-03-19,0.0264868605881929,0.0,0.0,0.0,1.984126984126984e-05,0.02646701931835163,0.12982501188918177,1
